"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1839","","Manual político del Venezolano, ó Breve exposicion de los principios y doctrinas de la ciencia social que deben ser conocidos por la generalidad de los ciudadanos. Por un Venezolano [i.e. Francisco Javier Yanes].","","","","","https://books.google.com/books/download/manual_político_del_venezolano_ó_breve_exposicion_de_los_principios_y_doctrinas_de_la_ciencia_social.pdf?id=iCoUe9DBs7IC&output=pdf","","1839","2025-12-12 16:30:19","2025-12-12 16:30:19","","","270","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=iCoUe9DBs7IC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1836","1811.), Francisco Javier YANES (Member of the Venezuelan Constituent Congress of","Apuntes históricos. Con algunas observaciones sobre el principio, progreso y término de la sublevacion acaecida en la capital de la República de Venezuela el 8 de julio de 1835. Por un venezolano [i.e. Francisco Javier Yanes.]","","","","","https://books.google.com/books/download/apuntes_históricos_con_algunas_observaciones_sobre_el_principio_progreso_y_término_de_la_sublevacion.pdf?id=wv1fAAAAcAAJ&output=pdf","","1836","2025-12-12 16:30:19","2025-12-12 16:30:19","","","62","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=wv1fAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1829","Díaz, José Domingo","Recuerdos sobre la rebelion de Caracas","","","","","https://books.google.com/books/download/recuerdos_sobre_la_rebelion_de_caracas.pdf?id=lxXAUSZWPuAC&output=pdf","","1829","2025-12-12 16:30:19","2025-12-12 16:30:19","","","420","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=lxXAUSZWPuAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1826","Cartagena), Pablo Morillo (conde de","Mémoires du général Morillo, comte de Carthagène, marquis de la Puerta, relatifs aux principaux événemens de ses campagnes en Amérique de 1815 à 1821: suivis de deux précis de Don Jose Domingo Diaz ... et du général Don Miguel de la Torre","","","","","http://books.google.com.co/books/download/M%C3%A9moires_du_g%C3%A9n%C3%A9ral_Morillo_comte_de.pdf?id=pUETAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0yMI-ae8WRvc46RbxQZU9JwE30Dg&source=gbs_api","","1826","2025-12-12 16:30:19","2025-12-12 16:30:19","","","478","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=pUETAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1831","MARIÑO, Santiago","Justicia y gratitud hacia el benemerito de la patria Jeneral S. Mariño","","","","","https://books.google.com/books/download/justicia_y_gratitud_hacia_el_benemerito_de_la_patria_jeneral_s_mariño.pdf?id=lqNcAAAAcAAJ&output=pdf","","1831","2025-12-12 16:30:19","2025-12-12 16:30:19","","","26","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=lqNcAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1905","Brandt, Carlos","La belleza de la mujer: estudio sobre la perfección del cuerpo humano y su importancia con respecto a la ciencia, las artes y la filosofía","","","","","https://books.google.com/books/download/la_belleza_de_la_mujer.pdf?id=ow9FAQAAMAAJ&output=pdf","","1905","2025-12-12 16:30:19","2025-12-12 16:30:19","","","90","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ow9FAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1947","Coronado, Rafael Bolívar","El llanero: ensayo de sociología venezolana, con un estudio sobre el gaucho y el llanero","","","","","https://books.google.com/books/download/el_llanero.pdf?id=I0cYAAAAYAAJ&output=pdf","","1947","2025-12-12 16:30:19","2025-12-12 16:30:19","","","224","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=I0cYAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1844","Coronado, José María Zamora y","Biblioteca de legislación ultramarina en forma de diccionario alfabético: A","","","","","http://books.google.com.co/books/download/Biblioteca_de_legislaci%C3%B3n_ultramarina_e.pdf?id=zABxU_ZVhGoC&hl=&output=pdf&sig=ACfU3U39RJa1fmrVNlsQcA5P-Ft7RExgEw&source=gbs_api","","1844","2025-12-12 16:30:19","2025-12-12 16:30:19","","","544","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=zABxU_ZVhGoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1845","Coronado, José María Zamora y","Discurso inaugural que en la solemne apertura de estudios de esta universidad literaria pronunció el 1o de noviembre de 1845","","","","","http://books.google.com.co/books/download/Discurso_inaugural_que_en_la_solemne_ape.pdf?id=OQNNhqUYTagC&hl=&output=pdf&sig=ACfU3U1iAn0r8Tk9flj2QJHDpCBCNk0odw&source=gbs_api","","1845","2025-12-12 16:30:19","2025-12-12 16:30:19","","","24","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=OQNNhqUYTagC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1845","Coronado, José María Zamora y","Biblioteca de legislacion ultramarina en forma de diccionario alfabético...","","","","","http://books.google.com.co/books/download/Biblioteca_de_legislacion_ultramarina_en.pdf?id=Ci45AQAAIAAJ&hl=&output=pdf&sig=ACfU3U1Yru-AZZZ6cEy7Ub5aTqfpAPdrjQ&source=gbs_api","","1845","2025-12-12 16:30:19","2025-12-12 16:30:19","","","666","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Ci45AQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1846","Coronado, José María Zamora y","Biblioteca de legislación ultramarina: en forma de diccionario alfabético","","","","","https://books.google.com/books/download/biblioteca_de_legislación_ultramarina.pdf?id=AZknHfrTL0wC&output=pdf","","1846","2025-12-12 16:30:19","2025-12-12 16:30:19","","","920","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=AZknHfrTL0wC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1845","Coronado, José María Zamora y","Biblioteca de legislación ultramarina en forma de diccionario alfabético: D-I","","","","","https://books.google.com/books/download/biblioteca_de_legislación_ultramarina_en_forma_de_diccionario_alfabético_d_i.pdf?id=m-LJ2bewEjwC&output=pdf","","1845","2025-12-12 16:30:19","2025-12-12 16:30:19","","","660","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=m-LJ2bewEjwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1846","Coronado, José María Zamora y","Biblioteca de legislación ultramarina en forma de diccionario alfabético: T-Z","","","","","http://books.google.com.co/books/download/Biblioteca_de_legislaci%C3%B3n_ultramarina_e.pdf?id=iOOTlUTXpkUC&hl=&output=pdf&sig=ACfU3U1Rk-sKnzxQzDhdGlhqvra28oTKGA&source=gbs_api","","1846","2025-12-12 16:30:19","2025-12-12 16:30:19","","","930","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=iOOTlUTXpkUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1845","Coronado, José María Zamora y","Biblioteca de legislación ultramarina en forma de diccionario alfabético: J-O","","","","","http://books.google.com.co/books/download/Biblioteca_de_legislaci%C3%B3n_ultramarina_e.pdf?id=e7XX1lmQYnwC&hl=&output=pdf&sig=ACfU3U3VrSG5T5xQ1iZVit0PcwAWcl4oGw&source=gbs_api","","1845","2025-12-12 16:30:19","2025-12-12 16:30:19","","","582","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=e7XX1lmQYnwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1844","Coronado, José María Zamora y","Biblioteca de legislacion ultramarina en forma de diccionario alfabético: Contiene: El testo de todas las leyes vigentes de Indias, y extractadas las de algun uso, aunqua solo sea para recuerdo histoórico: las dos Ordenanzas de Intendentes de 1786 y 1803; el Codigo de Comercio de 1829 ... ; las reales Cédulas ... y demas disposiciones legislativas aplicadas á cada ramo ...","","","","","http://books.google.com.co/books/download/Biblioteca_de_legislacion_ultramarina_en.pdf?id=et4LAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2vRw8QCHM4hecxi0uJNamfl3h8Fw&source=gbs_api","","1844","2025-12-12 16:30:19","2025-12-12 16:30:19","","","628","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=et4LAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1846","Coronado, José María Zamora y","Biblioteca de legislación ultramarina en forma de diccionario alfabético: P-S","","","","","https://books.google.com/books/download/biblioteca_de_legislación_ultramarina_en_forma_de_diccionario_alfabético_p_s.pdf?id=AHHL7RDlzAQC&output=pdf","","1846","2025-12-12 16:30:19","2025-12-12 16:30:19","","","596","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=AHHL7RDlzAQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1844","Coronado, José María Zamora y","Biblioteca de legislación ultramarina en forma de diccionario alfabético: B-C","","","","","https://books.google.com/books/download/biblioteca_de_legislación_ultramarina_en_forma_de_diccionario_alfabético_b_c.pdf?id=F8GDEqVOtggC&output=pdf","","1844","2025-12-12 16:30:19","2025-12-12 16:30:19","","","634","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=F8GDEqVOtggC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1839","Coronado, José María Zamora y","Apendice al Registro de legislacion ultramarina","","","","","http://books.google.com.co/books/download/Apendice_al_Registro_de_legislacion_ultr.pdf?id=cUlKAAAAYAAJ&hl=&output=pdf&sig=ACfU3U1aKSox5s1KHK50ug8lsqxHJtYqXA&source=gbs_api","","1839","2025-12-12 16:30:19","2025-12-12 16:30:19","","","588","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=cUlKAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1839","Coronado, José María Zamora y","Registro de legislación ultramarina y ordenanza de 1803, para intendentes y empleados de Hacienda de Indias: Apéndice al registro de legislación ultramarina (1839. IV, 549, XIII p.)","","","","","http://books.google.com.co/books/download/Registro_de_legislaci%C3%B3n_ultramarina_y_o.pdf?id=O6vqSCmPCWYC&hl=&output=pdf&sig=ACfU3U0IR1DF7qI5ifJzQYRndqhdISJhzA&source=gbs_api","","1839","2025-12-12 16:30:19","2025-12-12 16:30:19","","","590","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=O6vqSCmPCWYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1839","Coronado, José María Zamora y","Registro de legislación ultramarina y ordenanza general de 1803 para intendentes y empleados de hacienda en Indias, concordada con la de 4 de diciembre de 1786 ...","","","","","http://books.google.com.co/books/download/Registro_de_legislaci%C3%B3n_ultramarina_y_o.pdf?id=HGsDAAAAQAAJ&hl=&output=pdf&sig=ACfU3U2ldLpMirB9CuA7sTBJhze2yjy8kw&source=gbs_api","","1839","2025-12-12 16:30:19","2025-12-12 16:30:19","","","712","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=HGsDAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1840","Coronado, José María Zamora y","Registro de legislación ultramarina y ordenanza de 1803, para intendentes y empleados de Hacienda de Indias: En causa de Hacienda (1840. XI, 495 p.)","","","","","http://books.google.com.co/books/download/Registro_de_legislaci%C3%B3n_ultramarina_y_o.pdf?id=PfLF0jwUddkC&hl=&output=pdf&sig=ACfU3U2YNrIpKqhkHdoioDyv02sVuc_PMA&source=gbs_api","","1840","2025-12-12 16:30:19","2025-12-12 16:30:19","","","532","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PfLF0jwUddkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1839","Coronado, José María Zamora y","Registro de legislación ultramarina y ordenanza de 1803, para intendentes y empleados de Hacienda de Indias: Contiene 94 artículos en 19 capítulos correspondientes a bases generales, causa de justicia y causa de policía (1839. XI, 618 p.)","","","","","http://books.google.com.co/books/download/Registro_de_legislaci%C3%B3n_ultramarina_y_o.pdf?id=FyPZM2cXLYsC&hl=&output=pdf&sig=ACfU3U0-Wz51JGiRS5Z-auG8W2Rqf2m1KA&source=gbs_api","","1839","2025-12-12 16:30:19","2025-12-12 16:30:19","","","666","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=FyPZM2cXLYsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1840","Coronado, José María Zamora y","Registro de legislación ultramarina y ordenanza de 1803, para intendentes y empleados de Hacienda de Indias: En causa de Hacienda (1840. VII, 573 p.)","","","","","http://books.google.com.co/books/download/Registro_de_legislaci%C3%B3n_ultramarina_y_o.pdf?id=DS1EWDZ_0uYC&hl=&output=pdf&sig=ACfU3U2iqwPFr8PHtbZsGr4387uMmIw2hw&source=gbs_api","","1840","2025-12-12 16:30:19","2025-12-12 16:30:19","","","668","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=DS1EWDZ_0uYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1946","Bello, Andrés; Arciniegas, Germán","El pensamiento vivo de Andrés Bello","","","","","https://books.google.com/books/download/el_pensamiento_vivo_de_andrés_bello.pdf?id=HKsSAAAAYAAJ&output=pdf","","1946","2025-12-12 16:30:19","2025-12-12 16:30:19","","","232","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=HKsSAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1882","Bello, Andrés","Poesías de Andrés Bello","","","","","http://books.google.com.co/books/download/Poes%C3%ADas_de_Andr%C3%A9s_Bello.pdf?id=_Z8xWdqE45EC&hl=&output=pdf&sig=ACfU3U1NA-DR0vXVrbT0924TpmUEPT5LzQ&source=gbs_api","","1882","2025-12-12 16:30:19","2025-12-12 16:30:19","","","444","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=_Z8xWdqE45EC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1881","","A la memoria de Andrés Bello en su centenario: homenaje del ""Repertorio colombiano.""","","","","","http://books.google.com.co/books/download/A_la_memoria_de_Andr%C3%A9s_Bello_en_su_cent.pdf?id=HjntAAAAMAAJ&hl=&output=pdf&sig=ACfU3U3SyAqN6l3tPAkZzRwq2Y5mqwp3wQ&source=gbs_api","","1881","2025-12-12 16:30:19","2025-12-12 16:30:19","","","142","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=HjntAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
